4.000000000000000000e+00,3.532000000000000028e+01,2.844906934590308190e+00,3.058886624997945169e+00,1.462831858407079721e+01,2.938110622271161265e+00,3.089424114540042510e+00,2.087108342484647050e-01,5.558214440452563521e-01,1.000000000000000000e+00,7.555556846341168011e+02,3.971782074796207098e+02,1.902309014959952194e+00,-4.110398237289238033e+00,-4.155018276942448630e+00,-3.906629647536164818e+00,-3.918606788714946276e+00,-2.606721306859707710e+00,2.859090713332658851e+01,1.218721351903676009e+01,4.181762338148352853e+00,1.856858749471415493e+01,5.254171520252489458e+00,9.666954517759208942e-02,1.191518134595390151e-07,2.302107352440034560e-01,3.184068242596349636e-11,2.223443223443223360e+01,2.454212454212454020e+01,1.554334554334554319e+01,3.891330891330891717e+01,1.668498625091137111e-01,6.032842709125096209e-02,3.000000000000000000e+00,8.916620383928083315e-01,1.834225285191498926e+02,4.133891090586256496e+02,9.970580019746526546e+01,2.463652388112257370e+02,2.164891236252897500e+01,2.446000961656965700e+01,1.138493144301801330e+01,-1.162535106894672765e+00,-1.225287832612346861e+00,1.673708018917461260e+01,1.902340767528635581e+02,1.449550642397284176e-13,1.524614610929504045e-13,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e-01,2.600000000000000000e+01,1.100000000000000000e+01,4.230769230769230727e-01,8.793391529700606668e+00,1.290493077814908141e+01,2.169832230784968985e+01
4.000000000000000000e+00,3.350999999999999801e+01,2.373911925343149321e+00,2.319813455889152554e+00,7.507836990595611049e-01,2.699193903256454696e+00,1.854348290484133077e+00,3.896115836550286676e-02,2.367978780622723156e-01,1.000000000000000000e+00,8.564243247695277432e+02,2.933168175163277169e+02,2.919792775679676655e+00,-3.749105604557257276e+00,-3.783156366947541649e+00,-3.932620911192377555e+00,-3.630863639295641043e+00,-2.772641990295798831e+00,2.957282122484005349e+00,3.441644154271350953e+00,3.555292042885698223e+00,2.912609238022666691e+00,4.434482810768028749e+00,1.038060507940074817e-01,1.252953712200101977e-07,2.049544608151346869e-01,2.303163867821788792e-11,2.307692307692307665e+01,1.876678876678876762e+01,4.004884004884004867e+00,2.749694749694749873e+01,6.497847546841034605e-02,7.907159024933603508e-02,2.000000000000000000e+00,9.158806502966766461e-01,2.876670900806668669e+02,3.666532353335965695e+02,9.380967181520658471e+01,9.129021017026326490e+01,1.602718021772847123e+01,1.949196664325565820e+01,1.109352324062307993e+01,-1.215523241778392105e+00,-1.229605034584269951e+00,2.227881897905547248e+01,2.507974460170609916e+02,9.956996552208179002e-14,1.033813806189020235e-13,3.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+00,2.307692307692307820e-01,2.600000000000000000e+01,3.000000000000000000e+00,1.153846153846153910e-01,2.428500320841504490e+01,8.562570090375354326e+00,3.284757329879039389e+01
4.000000000000000000e+00,2.546000000000000085e+01,2.170013309810179702e+00,2.142140138222060841e+00,5.505481120584653221e-01,2.612001194138545035e+00,1.971525631013441027e+00,8.425913034831323811e-01,9.303819282377691346e-02,1.000000000000000000e+00,6.987047051254899088e+02,3.460436837504707910e+02,2.019122838922614349e+00,-3.749894391770239199e+00,-4.081062589686865749e+00,-4.089642958923947802e+00,-3.710672951208420223e+00,-3.061388484148013678e+00,6.296458447671939496e+01,1.281150119047888154e+02,1.554998270865822860e+02,1.043007667047535705e+02,1.410813966761627825e+01,3.192171193156934095e-01,5.095231187999419988e-07,1.282870376639671517e-01,6.416486143613364961e-11,3.650793650793651146e+00,1.415140415140415087e+01,2.954822954822954539e+00,3.415140415140415087e+01,5.811541739431579090e-02,4.966403286256967919e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.320285888349285415e+02,5.559859908609792711e+01,5.515197131311894907e+01,8.265092161393059200e+01,3.870824222009236149e+00,8.836558172504071607e+00,7.943644011305837083e+00,-1.282020293847667913e+00,-8.519152409226444789e-01,4.296361214410524809e+01,2.270585914071541822e+02,3.014811009477768438e-13,3.068096850459274387e-13,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,6.666666666666666574e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.330440680671095777e+00,3.074670337343147963e+01,3.907714405410257541e+01
4.000000000000000000e+00,2.601999999999999957e+01,1.894880957679750511e+00,2.024808513609840599e+00,4.162698412698413009e+00,1.886117736520032118e+00,2.007767142636432744e+00,9.074987432848678759e-02,2.431801813134250034e-01,1.000000000000000000e+00,7.215491101277468715e+02,5.789384228711251126e+02,1.246331356881399621e+00,-4.053979578858106336e+00,-4.214731285481542855e+00,-4.448366527752386723e+00,-3.989022784697545454e+00,-3.214967891136438993e+00,2.078074275329929321e+01,1.696868490728072842e+01,2.803321233423440972e+01,2.680413664920421013e+01,3.943740360626590391e+00,3.646079689432987769e-02,7.557730295731920393e-08,2.488753764814647940e-01,1.139826770403686186e-11,3.650793650793651146e+00,2.527472527472527375e+01,6.190476190476190688e+00,3.860805860805861300e+01,2.334685193179157903e-01,4.932570864078510836e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.360978223977618313e+02,8.011207409455690254e+01,2.462006143610064441e+02,3.568308092102835190e+02,1.821732479105104829e+01,2.613074015769662140e+01,1.873351698551064359e+01,-7.033702083435522390e-01,-4.042719140085435647e-01,7.832961560306211268e+00,1.487477891543120379e+01,4.390265834070438855e-15,4.686708551858237840e-15,1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,3.333333333333333148e-01,4.761904761904761640e-02,1.700000000000000000e+01,3.000000000000000000e+00,1.764705882352941291e-01,3.523501302707060034e+01,1.620575372021201588e+01,5.144076674728262333e+01
4.000000000000000000e+00,2.657999999999999829e+01,3.258221502202848008e+00,3.401756085049925105e+00,5.239436619718309984e+00,2.715159260493139382e+00,1.823885669101577234e+00,4.903549303877780541e-01,1.237197043682529835e-01,1.000000000000000000e+00,6.131942039174278989e+02,2.342347233146818439e+02,2.617862096789271398e+00,-4.066247122452873342e+00,-3.957862299645937387e+00,-4.055944260318788963e+00,-3.903395556551952250e+00,-2.916376848521274212e+00,3.045527410182506944e+00,2.869783761902471753e+00,3.809100515429303169e+00,2.879162029447473792e+00,4.806093433102105905e+00,2.517118608750600339e-01,1.298558634670501564e-07,4.277162222371900802e-01,1.196971526378629827e-11,4.641025641025640880e+01,2.981684981684981750e+01,1.175824175824175732e+01,4.102564102564102200e+01,3.545654771583758857e-01,8.366761879260566082e-02,5.000000000000000000e+00,9.228605006970201918e-01,3.577312866633561725e+02,2.266980756192264153e+02,4.134945125150073864e+02,7.537938485424654118e+02,3.115359952557147594e+01,3.572780700151065503e+01,1.749083845152960492e+01,-1.387926625950240522e+00,-1.373642707464810986e+00,4.112120612886894122e+00,1.059010145238679179e+01,6.656176170942130975e-15,8.570127537778002015e-15,7.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,2.333333333333333481e+00,3.684210526315789269e-01,2.400000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e-01,3.152378115835777095e+01,1.523208394428152701e+01,4.675586510263929796e+01
4.000000000000000000e+00,2.926999999999999957e+01,2.517973612425432162e+00,2.298917292042462091e+00,1.564598972738048266e-01,2.373935917956941921e+00,2.619213120826889618e+00,3.050424161054481886e-01,7.007043436674881276e-01,1.000000000000000000e+00,7.712709927931711036e+02,4.610500350928825810e+02,1.672857464673637384e+00,-4.174160801789104092e+00,-4.188695057597816351e+00,-4.073650671870651330e+00,-4.061118978847288119e+00,-3.021645931104170124e+00,1.166209917118504080e+01,4.400077811731883060e+00,3.124973432617069058e+00,1.301312444601573048e+01,4.336725825143056490e+00,5.084209662368886079e-02,8.246432480996668010e-08,3.755263755191129427e-01,1.042605267503089640e-11,3.650793650793651146e+00,2.831501831501831390e+01,1.213675213675213627e+01,4.100122100122099766e+01,2.811641199802519253e-01,6.367654370847271317e-02,3.000000000000000000e+00,8.653959597516959201e-01,3.556248413301112237e+02,2.163217149458027677e+02,3.257549635803344472e+02,6.402605201459598447e+02,2.751840241201748682e+01,3.319330305931141112e+01,1.856159736330800314e+01,-8.890518331457046841e-01,-1.231155271773596516e+00,6.027638750221129271e+00,1.808618678755908249e+01,5.728615069410485517e-15,6.525572773310959212e-15,5.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,1.250000000000000000e+00,2.631578947368420907e-01,1.400000000000000000e+01,4.000000000000000000e+00,2.857142857142856984e-01,2.622336438590855323e+01,2.158378496005305536e+01,4.780714934596160504e+01
2.000000000000000000e+00,3.680000000000000160e+00,3.428842949959331587e+00,3.795611821378191753e+00,5.081967213114754189e-01,3.693287671363392199e+00,5.142323588467705875e+00,6.310215856438290416e-01,1.246357473965677976e+00,1.000000000000000000e+00,1.040941119074565364e+02,6.602445203234253768e+01,1.576599406784403357e+00,-4.916133546863073356e+00,-4.625064599972416701e+00,-4.451075939919856950e+00,-4.646299409376754674e+00,-4.036876148260111208e+00,2.375085065380773575e+00,2.687457813432825304e+00,3.102384667175126953e+00,2.453790298341960163e+00,3.633833663491284671e+00,1.057139234734758154e-01,2.790058080031098769e-07,4.404641911448614611e-01,2.248954716374527640e-12,1.880341880341880412e+01,2.013431013431013383e+01,1.164835164835164782e+01,3.170940170940170688e+01,3.818322576114276390e-01,5.783727350395326261e-02,5.000000000000000000e+00,8.774272789528421157e-01,5.172811004069594674e+02,7.705190085553205108e+02,3.100480945586805319e+02,2.060798340385393601e+02,1.758303219285237518e+01,2.006853533624675023e+01,9.673835301849079471e+00,8.099822941277672328e-01,-1.167573444744546718e+00,5.556502176571822105e+00,1.257450685516948496e+01,6.602351528266238554e-16,7.398326488742465292e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.189674523007856521e+01,1.077803120813873328e+01,2.267477643821729671e+01
2.000000000000000000e+00,3.609999999999999876e+00,2.604322795683149838e+00,2.565823417162114151e+00,2.881720430107526987e+00,2.160312642677709061e+00,3.207169335770166274e+00,2.672840810605510153e-01,1.158312362509570231e-01,1.000000000000000000e+00,1.079159986188131768e+02,7.368731390553952565e+01,1.464512585669111688e+00,-4.873766819553156715e+00,-4.855593175487921798e+00,-4.776657378981509439e+00,-4.751197641346539768e+00,-4.488919602459050751e+00,3.971978531268394619e+00,3.075943686241701336e+00,3.855614715504698697e+00,3.672365614580021198e+00,3.848937273786767754e+00,1.226521831227580794e-01,1.921742550133464957e-07,2.009435576169746052e-01,2.103844073666209612e-12,3.650793650793651146e+00,1.536019536019536069e+01,5.689865689865690079e+00,3.256410256410256210e+01,1.092130807087610123e-01,4.365680316403093564e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.736252518136346907e+02,1.572910054070448211e+02,8.319314994180119527e+01,1.087533755071861066e+02,7.905017097086432187e+00,1.422381966118954999e+01,1.182487845387061931e+01,-1.700688412735540611e+00,-6.958563629442626741e-01,2.262586846497460158e+01,1.234907140182082088e+02,9.371461256504094666e-16,9.682582246960643216e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.476195648238659786e+00,1.599507621012997127e+01,2.347127185836862751e+01
2.000000000000000000e+00,4.400000000000000355e+00,2.578758376100108496e+00,2.609808082337884194e+00,9.469026548672566657e-01,2.147347242746518781e+00,3.387406642511792576e+00,5.358848726714001698e-01,4.368463467596030991e-01,1.000000000000000000e+00,1.306501157032444098e+02,9.545490293893651312e+01,1.368710371921101121e+00,-4.904129357045221127e+00,-4.833242295294602364e+00,-4.550439239710574846e+00,-4.752032641920505007e+00,-4.230850025311471363e+00,4.410956452424909635e+00,3.689533709017628116e+00,3.926444827709521856e+00,4.947925353133781456e+00,3.522337959818866437e+00,1.302988148503735621e-01,2.101038724590468576e-07,2.427440978585671538e-01,2.634709744587047652e-12,3.650793650793651146e+00,1.794871794871794890e+01,7.216117216117215349e+00,3.556776556776556930e+01,1.637442531501609455e-01,4.352595525390792058e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.845687948402152188e+02,2.311629541553384684e+02,9.831217704555339765e+01,1.799996795177176523e+02,1.115642832518452465e+01,1.838128786029738393e+01,1.460841710891828349e+01,-1.194852958283807220e+00,-9.716772548863463754e-01,2.031755333500452565e+01,8.079988630219344259e+01,1.682484220433178419e-15,1.740504798240596330e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.431643625192009495e+00,1.355676581483032805e+01,2.298840944002233755e+01
4.000000000000000000e+00,7.580000000000000071e+00,4.000833647909176172e+00,4.141822216679686974e+00,3.857404021937843042e-01,3.482962997904449409e+00,4.062176536640262903e+00,7.996570250569867699e-01,8.580807943704320540e-01,1.000000000000000000e+00,2.177960601931116287e+02,1.160594945943339553e+02,1.876589769362518645e+00,-4.465098849273794634e+00,-4.190109537738861967e+00,-3.775185620463134661e+00,-4.159418023156509214e+00,-3.442349689414504699e+00,4.319768015280361695e+00,1.309967133081718771e+01,8.695948093787345456e+00,1.059587371288831825e+01,1.106441889658986355e+01,1.284619865000322936e-01,5.885758966957156818e-07,4.111305987430640130e-01,9.285254932925958456e-12,3.650793650793651146e+00,2.191697191697191727e+01,9.682539682539683668e+00,3.660561660561660347e+01,3.603470602875679107e-01,4.123046331243495483e-02,2.000000000000000000e+00,9.186613809462893521e-01,5.694715917719634035e+02,4.138997631545075819e+02,3.031308798737633197e+02,3.973661893938547678e+02,1.744960822513264276e+01,2.291199540663400924e+01,1.484825600206977647e+01,6.022765496077520098e-01,4.858133522803758098e-01,8.114561073457503326e+00,1.846795254269822095e+01,1.436377307508983048e-14,1.564404924788930956e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.483752480819929787e+01,2.778222103735300053e+01,4.261974584555230194e+01
4.000000000000000000e+00,6.480000000000000426e+00,3.497413810492062236e+00,3.459808252153530717e+00,6.919060052219321300e-01,2.825856715936298169e+00,2.530555350465046871e+00,2.330173150577588836e-01,3.669053429771704233e-01,1.000000000000000000e+00,1.787107474129924753e+02,8.304136480934130304e+01,2.152069005890054232e+00,-4.791389607701431075e+00,-4.594546682620752165e+00,-4.339801710292430670e+00,-4.568508950041835881e+00,-3.899810911116298850e+00,3.151352999545753875e+00,4.325199156131477096e+00,8.798145360975393459e+00,3.776339991022186648e+00,9.420736985557359944e+00,2.200821772579305280e-01,2.137481808776909677e-07,3.928090168001719951e-01,3.430386616481462172e-12,3.650793650793651146e+00,2.200244200244200243e+01,9.621489621489622834e+00,3.499389499389499036e+01,3.812103093644535479e-01,2.931106505747973351e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.233826281705305519e+02,3.752674347445765193e+02,4.228305152778765432e+02,2.872683977840026728e+02,1.780897144354453232e+01,2.312173564230160494e+01,1.474636210173532547e+01,-1.111300494859445598e+00,-2.261281269531538740e-01,8.455495951546600608e+00,1.197121059142749466e+01,2.407048733420368916e-15,2.488938849331837161e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158002310494978460e+01,2.043366213454189761e+01,4.201368523949168576e+01
4.000000000000000000e+00,1.160999999999999943e+01,3.090710935855583319e+00,3.050511948255750561e+00,9.425070688030159904e-02,1.643551660114289437e+00,3.875807837214715335e+00,7.015476904334353586e-03,6.612221590908793356e-01,1.000000000000000000e+00,3.369409819090171823e+02,3.162541575863224352e+02,1.065412023293474730e+00,-4.426918317584745743e+00,-4.289480394619393344e+00,-3.966958182227572127e+00,-4.215352190913702835e+00,-3.632983044002616957e+00,1.902347518380611291e+01,4.617582037793175331e+00,4.781599693532384343e+00,1.510809705903185396e+01,5.598628520476214732e+00,2.532885249774953773e-01,3.183603152001607455e-07,2.070030692773492387e-01,1.051591083618570841e-11,3.650793650793651146e+00,1.755799755799755602e+01,5.970695970695970800e+00,3.418803418803418737e+01,1.457650758183768325e-01,4.010071305663266694e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.212799757681805204e+02,1.587791985528785972e+02,1.191089128341344860e+02,1.486304437909942635e+02,7.905879842690398895e+00,1.424935512618158917e+01,1.185500676612962323e+01,-1.373694496146661725e+00,-1.440287442762559822e+00,1.552480125014911216e+01,2.658393036082892280e+01,7.253949380813300979e-15,7.449379678761674971e-15,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577730881318460376e+01,2.853436383734846160e+01,4.431167265053306892e+01
4.000000000000000000e+00,3.240000000000000213e+00,2.941850107547411497e+00,3.090389890373595350e+00,9.401197604790418882e-01,2.945885439120597304e+00,3.931070527628346856e+00,2.989759269325273361e-01,6.917062715360574598e-01,1.000000000000000000e+00,9.270015132385577772e+01,4.820845760069524033e+01,1.922902244491615953e+00,-4.308342433281715955e+00,-4.339266979649723410e+00,-4.442537257269166595e+00,-4.193381369850663454e+00,-3.967086083799470142e+00,2.198419692267528092e+00,2.972714098830471219e+00,2.486289380903480062e+00,2.494717002233834524e+00,6.408705775229010193e+00,1.480033782433299583e-01,5.527795381573970608e-07,3.432634450488192823e-01,5.187732036210751889e-12,3.650793650793651146e+00,2.328449328449328348e+01,9.084249084249083950e+00,3.709401709401709724e+01,3.041995903092916120e-01,1.953436758961267158e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.711644272689350146e+02,2.611401586113181565e+02,3.158652263278246437e+02,3.577019216058144480e+02,1.971768267057484181e+01,2.583055201727886541e+01,1.668623407542462544e+01,-1.831431020132945342e-01,-8.084537054132860945e-01,1.116363219662642869e+01,1.775078453936021816e+01,4.561287472370318832e-15,4.718593769489518774e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496493688639550967e+01,2.525394194398402092e+01,5.021887883037952349e+01
4.000000000000000000e+00,7.910000000000000142e+00,3.921374931806770103e+00,4.019446730246653665e+00,3.443820224719101208e+00,3.258099580381153437e+00,1.075139485074902979e+01,1.661891812934176982e-01,1.858520975620559401e+00,1.000000000000000000e+00,2.245258470424752772e+02,1.885795638749305567e+02,1.190616005408650535e+00,-4.514436080372806082e+00,-4.459076505983000871e+00,-4.203679776049067840e+00,-4.354932931547261354e+00,-3.557536828514480831e+00,1.219984008060475666e+01,4.837692139246621892e+00,5.747240880048685163e+00,1.098281710765570374e+01,9.787588771250847586e+00,3.467903312028863816e-01,3.309402962066310264e-07,4.575366014139702342e-01,5.426847488794829078e-12,3.650793650793651146e+00,2.349206349206349032e+01,1.078144078144078222e+01,3.378510378510378587e+01,3.965100410844042411e-01,4.680175607824340472e-02,3.000000000000000000e+00,8.965341349121452863e-01,4.661317487769676973e+02,4.675151050525974483e+02,6.591042507031937703e+02,2.811886908027767049e+02,2.171315913176864854e+01,2.543890303611949122e+01,1.325430149798853741e+01,2.930435449611194620e+00,-8.793669334746385680e-01,6.665730309483820726e+00,1.347973262176044607e+01,5.002586722452120187e-15,5.466363492229371510e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e-01,1.813154587348135394e+01,9.495880463622402345e+00,2.762742633710375628e+01
4.000000000000000000e+00,3.490000000000000213e+00,2.822706139129412151e+00,2.927130273516468151e+00,5.650224215246636428e-01,2.596217873490629380e+00,2.804016030927985348e+00,3.365589736160186640e-01,3.623061182286382298e-01,1.000000000000000000e+00,1.066705925171551428e+02,7.818082147478105526e+01,1.364408693909210157e+00,-4.720206336364622501e+00,-4.535307473495935326e+00,-4.608467596202819649e+00,-4.494309667876983383e+00,-4.139050185000805016e+00,3.364224942180661593e+00,2.864744129970723474e+00,3.096387836011852634e+00,2.485421288614699797e+00,3.412617421498621795e+00,1.921455838967556229e-02,3.224848437787131277e-07,3.014579565948226625e-01,3.148890401044807625e-12,3.650793650793651146e+00,1.792429792429792457e+01,8.144078144078143566e+00,3.125763125763125672e+01,2.616470121031735374e-01,3.657259441695358271e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.997624677434165505e+02,4.131207790374349429e+02,1.660687370523899062e+02,1.556234217460333014e+02,1.244532109334155834e+01,1.716841092962837934e+01,1.182659362336471176e+01,-1.612286106414654974e+00,-1.024079381886815465e+00,9.387577050686742197e+00,2.476975163343053410e+01,1.213099156315570991e-15,1.294612898835245905e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.352492668621700922e+01,1.278201368523948922e+01,2.630694037145649844e+01
4.000000000000000000e+00,9.089999999999999858e+00,4.178097073813078488e+00,4.441282996186098231e+00,1.236093943139678630e-01,1.755269597782994406e+00,1.091495637129781571e+01,4.320819605202129710e-01,2.287455375009558534e+00,1.000000000000000000e+00,2.635798781680970251e+02,2.579248234729030855e+02,1.021925205255740154e+00,-4.053482624838169457e+00,-4.114459868193542924e+00,-3.830931273832741901e+00,-3.941058760451936926e+00,-3.618140622888613045e+00,2.119294267709874902e+01,2.201024671489916784e+01,4.291540402138380728e+00,3.001387312727310075e+01,9.441572775825404662e+00,2.264123616695855046e-01,9.565672858015721530e-07,1.493899690694695526e-01,2.113592245866855966e-11,3.650793650793651146e+00,1.234432234432234488e+01,4.053724053724053533e+00,2.750915750915751090e+01,6.818254755232075470e-02,4.456162600446040428e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.980749709842739321e+02,9.653276875874419716e+01,6.998016247093923425e+01,4.727480243466820298e+01,4.220860202198541522e+00,7.557351004421304808e+00,6.268803183824181779e+00,-1.393089899559106115e+00,-1.311555393207115339e+00,2.065401900209420916e+01,8.518302448616772438e+01,1.933705780203413060e-14,2.001706199375887482e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218637992831541084e+01,1.580681365627602375e+01,2.799319358459142748e+01
4.000000000000000000e+00,5.759999999999999787e+00,3.204225499888061712e+00,3.291180948835298548e+00,0.000000000000000000e+00,1.787865751457084595e+00,1.034443115449908923e+01,4.715375759342043671e-01,2.062647477126677398e+00,1.000000000000000000e+00,1.718624014292703350e+02,1.558334925655247218e+02,1.102859203113899289e+00,-4.194124817425332274e+00,-4.417852454707824172e+00,-4.175943859666655378e+00,-4.142058238400733394e+00,-3.810231129556111096e+00,1.053605652714121632e+01,1.369468745925931863e+01,6.206073016661814989e+00,1.525997236166685411e+01,6.289275604384708451e+00,3.515996016427889170e-01,8.079516895727696257e-07,1.710428367341851885e-01,1.253570668555845666e-11,3.650793650793651146e+00,1.366300366300366242e+01,4.737484737484737529e+00,2.748473748473748657e+01,1.116325421667863360e-01,4.274742627708982140e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.011438530896597285e+02,1.609946347524233090e+02,8.781529626953340539e+01,5.057449531233616824e+01,5.517163020123881267e+00,9.562672760761396162e+00,7.810609613774428084e+00,-1.298405086675581188e+00,-5.448956737458678923e-01,1.844872416913018753e+01,5.319156342465952747e+01,1.445408267650456787e-14,1.491582984706293128e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.336550993809058419e+01,1.645690778755294659e+01,2.982241772564353255e+01
4.000000000000000000e+00,1.223000000000000043e+01,2.614019205635838894e+00,2.751289935871883863e+00,8.904719501335707499e-02,2.607009680675531627e+00,2.823865476755215820e+00,4.605658697737917695e-01,5.468407993013425505e-01,1.000000000000000000e+00,3.217078423246342709e+02,2.620806491695194040e+02,1.227514672846169219e+00,-4.235540019788129662e+00,-4.366766285668256309e+00,-4.208164247266903857e+00,-4.152203649994138601e+00,-3.722760820311816765e+00,1.634903222931086120e+01,1.556265114877391298e+01,3.592201013358717443e+00,2.300804346835971970e+01,4.790144807129476767e+00,7.637077431279348794e-02,2.042856635772917868e-07,1.782856019502159772e-01,9.586388080722189109e-12,3.650793650793651146e+00,1.655677655677655480e+01,4.847374847374847917e+00,3.242979242979242827e+01,1.213590274371846162e-01,4.190994617563932600e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.747896367689692170e+02,1.217082027163206988e+02,1.444831720396059040e+02,8.919476265969018414e+01,6.716767191161942208e+00,1.262226002194730157e+01,1.068674349656524747e+01,-5.037779273717961637e-01,-8.206187889701719307e-01,2.477592789941869711e+01,6.427179460725074023e+01,1.016043742132166186e-14,1.040777794770035140e-14,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889635723492417796e+01,2.933848908727583904e+01,4.823484632220002055e+01
1.000000000000000000e+00,6.556000000000000227e+01,2.235267523441671234e+00,2.287992212691582150e+00,5.535545023696682998e-01,2.689405877541844792e+00,1.848929848431104306e+00,7.051308033109002782e-01,1.744624179638990247e-01,3.000000000000000000e+00,9.703793195570322041e+02,7.470491478799762035e+02,1.298949770990083685e+00,-3.313367204008466071e+00,-3.334541136801806971e+00,-3.372092803527899196e+00,-3.205706398126189960e+00,-3.090693779720536938e+00,4.357346599521981112e+00,2.924486026495667357e+00,5.012068441921113227e+00,4.122812912248699391e+00,4.533829251669247995e+00,3.696833682981570668e-01,2.523627079782936633e-07,9.062724966533244886e-02,1.145696289860564077e-10,3.650793650793651146e+00,5.555555555555555358e+00,2.087912087912087600e+00,2.017094017094017033e+01,1.484028581033270885e-02,5.755871859683451414e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.283083793510997452e+02,2.141404522807150457e+01,1.057538015325239300e+01,1.088001720286700014e+01,2.111580787550379590e+00,2.790870230746520075e+00,1.824878961058856941e+00,-9.967112724407023450e-02,-1.451331374454869483e-01,5.000801119312991716e+01,1.115089530506993242e+03,4.013180059505596193e-13,4.085038646256426680e-13,2.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,2.222222222222222099e-01,2.600000000000000000e+01,1.000000000000000000e+00,3.846153846153846367e-02,2.571656846100070393e+00,9.877916284587611173e+00,1.244957313068768201e+01
